Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Honda,,,,,,High Price,
Honda,,,,,,Fair Price,
Honda,Honda Jazz,1.2 Comfort,Hond,70 000,Manual,Fair Price,R 194 900
Honda,Honda CR-V,2.4 Executive AWD,Hond,127 814,Automatic,No Rating,R 250 000
Honda,Honda Fit,1.5 Comfort,Hond,56 000,Automatic,Fair Price,R 239 900
Honda,Honda CR-V,2.0 Comfort,Hond,53 500,Automatic,No Rating,R 359 990
Honda,Honda WR-V,1.2 Comfort,Hond,63 000,Manual,Fair Price,R 229 950
Honda,ined,,ined,,,,
Honda,Honda Amaze,1.2 Comfort,Hond,28 017,Manual,Fair Price,R 189 900
Honda,Honda Ballade,1.5 Comfort,Hond,79 811,Automatic,Fair Price,R 219 900
Honda,Honda Elevate,1.5 Comfort,Hond,150,Manual,No Rating,R 314 900
Honda,Honda HR-V,1.5 Comfort,Hond,75 000,Automatic,Fair Price,R 259 900
Honda,Honda Jazz,1.2 Trend,Hond,198 000,Manual,High Price,R 144 950
Honda,Honda Amaze,1.2 Comfort Auto,Hond,44 300,Automatic,Great Price,R 207 900
Honda,Honda Amaze,1.2 Comfort Auto,Hond,40 492,Automatic,High Price,R 249 950
Honda,Honda WR-V,1.2 Elegance,Hond,80 500,Manual,Fair Price,R 219 995
Honda,Honda Fit,1.5 Elegance,Hond,57 950,Automatic,Great Price,R 253 900
Honda,Honda Civic,Tourer 1.8 Executive,Hond,104 498,Manual,No Rating,R 174 500
Honda,,,,,,No Rating,
Honda,,,,,,Great Price,
Honda,,,,,,Great Price,
Honda,Honda Fit,1.5 Elegance,Hond,21 800,Automatic,No Rating,R 329 950
Honda,Honda Elevate,1.5 Elegance,Hond,50,Automatic,No Rating,R 374 700
Honda,Honda Elevate,1.5 Elegance,Hond,50,Automatic,No Rating,R 374 700
Honda,ined,,ined,,,,
Honda,Honda Elevate,1.5 Elegance,Hond,9 000,Automatic,No Rating,R 369 900
Honda,Honda WR-V,1.2 Comfort,Hond,32 000,Manual,Fair Price,R 219 900
Honda,Honda Elevate,1.5 Elegance,Hond,50,Automatic,No Rating,R 373 800
Honda,Honda Amaze,1.2 Comfort Auto,Hond,41 000,Automatic,Fair Price,R 229 900
Honda,Honda Elevate,1.5 Elegance,Hond,10 550,Automatic,Fair Price,R 353 900
Honda,Honda WR-V,1.2 Comfort,Hond,56 950,Manual,Fair Price,R 212 900
Honda,Honda Jazz,1.5 Sport,Hond,131 150,Automatic,Fair Price,R 209 900
Honda,,,,,,High Price,
Honda,,,,,,High Price,
Honda,,,,,,High Price,
Honda,Honda Ballade,1.5 Trend,Hond,30 000,Manual,Fair Price,R 179 995
Honda,Honda Jazz,1.2 Comfort,Hond,92 777,Manual,Great Price,R 149 800
Honda,Honda Fit,1.5 Elegance,Hond,150,Automatic,No Rating,R 344 900
Honda,Honda Amaze,1.2 Comfort Manual,Hond,101,Manual,No Rating,R 219 800
Honda,Honda Amaze,1.2 Comfort Auto,Hond,8 733,Automatic,No Rating,R 259 700
Honda,Honda Amaze,1.2 Trend,Hond,7 251,Manual,No Rating,R 239 700
Honda,Honda Elevate,1.5 Elegance,Hond,50,Automatic,No Rating,R 374 800
Honda,Honda HR-V,1.5 Comfort,Hond,50 000,Automatic,Fair Price,R 346 900
Honda,Honda HR-V,1.5 Comfort,Hond,160 350,Automatic,Fair Price,R 175 500
Honda,Honda CR-V,2.0 Comfort,Hond,195 000,Automatic,Fair Price,R 215 500
Honda,Honda Brio,Hatch 1.2 Comfort,Hond,61 688,Manual,No Rating,R 119 500
Honda,Honda Civic,Sedan 1.8 Elegance,Hond,153 000,Automatic,Fair Price,R 205 900
Honda,Honda HR-V,1.8 Elegance,Hond,120 300,Automatic,Fair Price,R 217 500
Honda,Honda Ballade,1.5 Elegance,Hond,158 500,Manual,Fair Price,R 149 500
