Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Porsche,,,,,,High Price,
Porsche,,,,,,No Rating,
Porsche,,,,,,No Rating,
Porsche,Porsche Cayenne,GTS,Pors,17 700,Automatic,Fair Price,R 2 195 000
Porsche,Porsche Macan,S,Pors,50 900,Automatic,Fair Price,R 799 000
Porsche,Porsche 911,Carrera S Coupe,Pors,15 700,Automatic,Fair Price,R 2 495 000
Porsche,Porsche Cayenne,Turbo Coupe,Pors,66 000,Automatic,No Rating,R 1 699 950
Porsche,Porsche Cayenne,GTS,Pors,44 000,Automatic,Fair Price,R 1 895 000
Porsche,Porsche Macan,S Diesel,Pors,126 000,Automatic,Great Price,R 529 900
Porsche,Porsche Cayenne,GTS,Pors,158 704,Automatic,Fair Price,R 589 900
Porsche,Porsche Cayenne,S Coupe,Pors,47 000,Automatic,Great Price,R 1 349 900
Porsche,Porsche Cayenne,GTS,Pors,62 000,Automatic,Fair Price,R 1 599 999
Porsche,Porsche Cayenne,Turbo,Pors,34 000,Automatic,Fair Price,R 1 999 999
Porsche,,,,,,No Rating,
Porsche,,,,,,No Rating,
Porsche,,,,,,High Price,
Porsche,Porsche Cayenne,Turbo,Pors,91 600,Automatic,Great Price,R 1 345 000
Porsche,Porsche 911,Carrera GTS Coupe Auto,Pors,13 200,Automatic,Fair Price,R 3 045 000
Porsche,Porsche 911,Carrera GTS Coupe Auto,Pors,32 000,Automatic,Fair Price,R 1 995 000
Porsche,Porsche Cayenne,Cayenne,Pors,89 500,Automatic,Fair Price,R 1 045 000
Porsche,ined,,ined,,,,
Porsche,Porsche Cayenne,S,Pors,69 500,Automatic,Fair Price,R 1 195 000
Porsche,Porsche Cayenne,Cayenne,Pors,42 500,Automatic,Great Price,R 1 065 000
Porsche,Porsche Cayman,GTS Auto,Pors,57 400,Automatic,Fair Price,R 1 095 000
Porsche,Porsche Cayenne,GTS,Pors,60 100,Automatic,Fair Price,R 1 799 000
Porsche,Porsche Cayenne,Cayenne Platinum Edition,Pors,31 200,Automatic,No Rating,R 1 735 000
Porsche,Porsche 911,Carrera Coupe,Pors,1 000,Automatic,No Rating,R 2 899 000
Porsche,Porsche Cayenne,Cayenne,Pors,83 500,Automatic,Fair Price,R 995 000
