Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Kia,,,,,,Fair Price,
Kia,,,,,,Fair Price,
Kia,Kia Picanto,1.0 Start,Kia ,52 393,Manual,Fair Price,R 159 950
Kia,Kia Picanto,1.0 Start Auto,Kia ,46 000,Automatic,Fair Price,R 199 900
Kia,Kia Sonet,1.5 LX Auto,Kia ,92 000,Automatic,Fair Price,R 259 900
Kia,Kia Sportage,2.0 Ignite,Kia ,134 000,Manual,No Rating,R 139 900
Kia,Kia Picanto,1.0 LS,Kia ,84 000,Manual,High Price,R 129 900
Kia,Kia Sonet,1.5 LX Auto,Kia ,39 000,Automatic,Low Price,R 249 995
Kia,Kia Rio,hatch 1.2 LS,Kia ,48 573,Manual,High Price,R 279 950
Kia,Kia Sonet,1.5 LX Auto,Kia ,22 000,Automatic,Fair Price,R 314 900
Kia,Kia Sonet,1.5 LX Auto,Kia ,33 000,Automatic,Fair Price,R 314 900
Kia,Kia Sportage,1.6T-GDi EX,Kia ,13 998,Automatic,Great Price,R 459 950
Kia,,,,,,Fair Price,
Kia,,,,,,No Rating,
Kia,,,,,,Fair Price,
Kia,Kia Sonet,1.5 EX,Kia ,55 219,Automatic,Fair Price,R 279 000
Kia,Kia Pegas,1.4 LX,Kia ,19 040,Manual,Great Price,R 219 900
Kia,Kia Picanto,1.0 STREET,Kia ,63 000,Manual,Fair Price,R 189 990
Kia,Kia K2700,2.7D Workhorse Dropside (Aircon),Kia ,109 712,Manual,Fair Price,R 269 900
Kia,Kia Rio,Hatch 1.4 EX Auto,Kia ,76 000,Automatic,Fair Price,R 289 900
Kia,ined,,ined,,,,
Kia,Kia Sportage,1.6T GT Line AWD,Kia ,66 316,Automatic,Great Price,R 379 900
Kia,Kia Sportage,1.6 CRDI LX,Kia ,41 005,Automatic,Low Price,R 435 900
Kia,Kia Picanto,1.0 LX Auto,Kia ,11 000,Automatic,Great Price,R 229 000
Kia,Kia Picanto,1.0 LS,Kia ,87 500,Manual,Fair Price,R 119 995
Kia,Kia Sonet,1.5 LX Manual,Kia ,28 214,Manual,High Price,R 299 900
Kia,Kia Seltos,1.6 EX+,Kia ,37 500,Automatic,Fair Price,R 329 900
Kia,Kia Sportage,1.6T-GDi LX,Kia ,22 449,Automatic,Great Price,R 419 950
Kia,Kia Sonet,1.5 LS Auto,Kia ,6 500,Automatic,Great Price,R 300 000
Kia,Kia Rio,Hatch 1.2,Kia ,73 215,Manual,Fair Price,R 159 900
Kia,Kia Seltos,1.5CRDi EX Auto,Kia ,80 000,Automatic,Great Price,R 259 999
Kia,,,,,,Fair Price,
Kia,,,,,,No Rating,
Kia,,,,,,Fair Price,
Kia,Kia Seltos,1.5CRDi EX Auto,Kia ,68 000,Automatic,Great Price,R 249 999
Kia,Kia Sonet,1.5 LS Auto,Kia ,15 789,Automatic,Great Price,R 299 900
Kia,Kia Sorento,2.2CRDi LS,Kia ,130 300,Automatic,No Rating,R 243 500
Kia,Kia Sorento,2.2CRDi AWD SXL,Kia ,40 265,Automatic,Fair Price,R 639 900
Kia,Kia Sorento,2.2CRDi EX,Kia ,62 717,Automatic,Fair Price,R 429 900
Kia,Kia Picanto,1.0 STREET,Kia ,57 500,Manual,Great Price,R 169 900
Kia,Kia Seltos,1.4T-GDI GT Line,Kia ,149 000,Automatic,Fair Price,R 279 900
Kia,Kia Picanto,1.2 EX,Kia ,96 000,Manual,No Rating,R 144 999
Kia,Kia Rio,hatch 1.4 Tec,Kia ,107 000,Manual,Great Price,R 199 990
Kia,Kia Seltos,1.5 LS Auto,Kia ,16 000,Automatic,Great Price,R 359 900
Kia,,,,,,No Rating,
Kia,,,,,,High Price,
Kia,,,,,,Fair Price,
Kia,Kia Picanto,1.0 STREET,Kia ,33 000,Manual,Fair Price,R 189 900
Kia,Kia Sonet,1.5 LS Manual,Kia ,Man,Petrol,No Rating,R 296 800
Kia,Kia Picanto,1.0 LS Manual,Kia ,Man,Petrol,No Rating,R 235 500
Kia,Kia Sportage,2.0CRDi EX,Kia ,119 175,Automatic,Fair Price,R 284 990
Kia,Kia Rio,Hatch 1.4 LS,Kia ,27 000,Manual,Fair Price,R 256 888
Kia,Kia Rio,hatch 1.2 LS,Kia ,80 335,Manual,Fair Price,R 219 900
Kia,Kia Picanto,1.0 STREET,Kia ,97 000,Manual,Fair Price,R 139 950
Kia,Kia Sportage,1.6T-GDi GT Line S,Kia ,35 000,Automatic,Fair Price,R 599 900
Kia,Kia K2700,2.7D Workhorse Dropside (Aircon),Kia ,157 000,Manual,Fair Price,R 229 900
Kia,Kia Picanto,1.2 X-Line Auto,Kia ,17 800,Automatic,Fair Price,R 219 890
Kia,ined,,ined,,,,
Kia,Kia Sportage,1.6GDI Ignite,Kia ,126 000,Automatic,Great Price,R 208 900
Kia,Kia Pegas,1.4 EX,Kia ,57 000,Manual,Great Price,R 149 800
Kia,Kia Picanto,1.2 X-Line Auto,Kia ,39 000,Automatic,Fair Price,R 219 900
Kia,Kia Sonet,1.0T EX+,Kia ,3 700,Automatic,Low Price,R 299 995
Kia,Kia Rio,hatch 1.4 Tec,Kia ,246 506,Manual,Fair Price,R 134 990
Kia,,,,,,Fair Price,
Kia,,,,,,Fair Price,
Kia,,,,,,Fair Price,
Kia,Kia Sonet,1.5 LX Auto,Kia ,12 000,Automatic,Low Price,R 249 900
Kia,Kia Sportage,1.6 CRDI LX,Kia ,75 000,Automatic,Fair Price,R 399 899
Kia,Kia Rio,hatch 1.2 LS,Kia ,57 000,Manual,Fair Price,R 239 899
Kia,Kia Sonet,1.5 EX,Kia ,84 000,Manual,Great Price,R 234 850
Kia,Kia Sorento,2.2CRDi EX+,Kia ,62 000,Automatic,Great Price,R 499 000
Kia,ined,,ined,,,,
Kia,Kia Seltos,1.4T-GDI GT Line,Kia ,102 500,Automatic,Great Price,R 259 900
Kia,Kia Rio,hatch 1.4 Tec,Kia ,114 531,Manual,High Price,R 179 900
