Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
GWM,GWM P300,2.0T Double Cab SX Manual,GWM ,5 000,Manual,No Rating,R 384 500
GWM,GWM Tank 500,2.0T HEV Ultra Luxury 4x4,GWM ,9 000,Automatic,No Rating,R 1 079 800
GWM,GWM P500,2.0T HEV Double Cab Ultra Luxury 4x4,GWM ,6 000,Automatic,No Rating,R 939 800
GWM,GWM P300,2.0T Double Cab SX Manual,GWM ,Man,Diesel,No Rating,R 399 950
GWM,GWM P300,2.0T Single Cab SX,GWM ,15 000,Manual,No Rating,R 339 900
GWM,ined,,ined,,,,
GWM,GWM P300,2.0T Single Cab SX,GWM ,15 000,Manual,No Rating,R 339 900
GWM,GWM P300,2.0T Single Cab SX,GWM ,15 000,Manual,No Rating,R 339 900
GWM,GWM H6,2.0TCI Lux,GWM ,154 000,Manual,No Rating,R 109 500
GWM,,,,,,No Rating,
GWM,,,,,,No Rating,
GWM,,,,,,No Rating,
GWM,GWM P-Series,2.0TD Double Cab LT,GWM ,70 417,Automatic,Fair Price,R 399 900
GWM,GWM P-Series,2.0TD Double Cab DLX Auto,GWM ,105 000,Automatic,Great Price,R 299 990
GWM,GWM Tank 500,2.0T HEV Ultra Luxury 4WD,GWM ,5 000,Automatic,No Rating,R 989 900
GWM,GWM P300,2.4T Double Cab LS,GWM ,12 000,Automatic,No Rating,R 489 995
GWM,GWM P-Series,2.0TD Double Cab LS,GWM ,58 868,Automatic,No Rating,R 399 000
GWM,GWM P300,2.4T Double Cab LT 4x4,GWM ,3 000,Automatic,No Rating,R 619 995
GWM,GWM Tank 300,2.4T Super Luxury 4WD,GWM ,3 000,Automatic,No Rating,R 679 995
GWM,GWM Tank 500,2.0T HEV Ultra Luxury 4WD,GWM ,3 500,Automatic,No Rating,R 1 129 995
GWM,GWM P300,2.4T Double Cab LT,GWM ,10 000,Automatic,No Rating,R 514 900
GWM,GWM Steed 5,2.2MPi Double Cab SX,GWM ,45 000,Manual,No Rating,R 238 888
GWM,GWM P-Series,2.0TD Double Cab LS 4x4,GWM ,76 300,Automatic,Fair Price,R 429 995
GWM,GWM Tank 300,2.4T Luxury,GWM ,1 000,Automatic,No Rating,R 609 900
GWM,GWM P-Series,2.0TD Double Cab LT 4x4,GWM ,101 854,Automatic,Great Price,R 368 800
GWM,GWM P300,2.4T Double Cab LTD 4x4,GWM ,Automa,Diesel,No Rating,R 669 900
GWM,GWM Tank 300,2.4T Super Luxury 4WD,GWM ,Automa,Diesel,No Rating,R 739 900
GWM,,,,,,No Rating,
GWM,,,,,,No Rating,
GWM,,,,,,Fair Price,
GWM,GWM P300,2.4T Double Cab LT 4x4,GWM ,3 000,Automatic,No Rating,R 619 995
GWM,GWM Tank 300,2.4T Super Luxury 4WD,GWM ,3 000,Automatic,No Rating,R 679 995
GWM,GWM P-Series,2.0TD Double Cab DLX,GWM ,80 150,Manual,Fair Price,R 319 900
GWM,GWM P300,2.4T Double Cab LTD 4x4,GWM ,8 000,Automatic,No Rating,R 599 900
GWM,ined,,ined,,,,
GWM,GWM P-Series,2.0TD Double Cab LS,GWM ,90 000,Automatic,Fair Price,R 369 900
GWM,GWM H6,2.0TCI Lux,GWM ,154 000,Manual,No Rating,R 109 500
GWM,GWM P-Series,2.0TD Double Cab LS 4x4,GWM ,46 964,Automatic,Fair Price,R 449 900
