Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Mercedes-Benz,Mercedes-Benz GLE,GLE350d,Merc,185 000,Automatic,Great Price,R 399 900
Mercedes-Benz,Mercedes-Benz V-Class,V300d Exclusive,Merc,19 662,Automatic,High Price,R 2 299 000
Mercedes-Benz,Mercedes-Benz A-Class,A250 Hatch AMG Line,Merc,113 000,Automatic,Fair Price,R 419 950
Mercedes-Benz,Mercedes-Benz V-Class,V300d Exclusive AMG Line,Merc,68 000,Automatic,Great Price,R 1 429 990
Mercedes-Benz,,,,,,Great Price,
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,,,,,,High Price,
Mercedes-Benz,Mercedes-Benz GLE,GLE250d,Merc,189 000,Automatic,Great Price,R 339 900
Mercedes-Benz,Mercedes-Benz C-Class,C200 AMG Line,Merc,76 000,Automatic,Fair Price,R 695 888
Mercedes-Benz,Mercedes-Benz A-Class,A200 Hatch Style,Merc,118 000,Automatic,Great Price,R 289 900
Mercedes-Benz,Mercedes-Benz CLA,CLA220d AMG Line,Merc,107 000,Automatic,Fair Price,R 488 888
Mercedes-Benz,Mercedes-Benz C-Class,C200 AMG Line,Merc,66 498,Automatic,High Price,R 779 900
Mercedes-Benz,Mercedes-Benz C-Class,C200 Coupe Auto,Merc,123 577,Automatic,Great Price,R 379 900
Mercedes-Benz,Mercedes-Benz A-Class,A200 Sedan Progressive,Merc,47 500,Automatic,Fair Price,R 599 900
Mercedes-Benz,Mercedes-Benz GLA,GLA200d AMG Line,Merc,73 699,Automatic,No Rating,R 549 900
Mercedes-Benz,Mercedes-Benz A-Class,A200 Hatch AMG Line,Merc,8 900,Automatic,Fair Price,R 699 900
